Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station ID
-89.32,48.37,Thunder_Bay,6048260,2023-10-03,2023,10,3,,28.6,,14.2,,21.4,,0.0,,3.4,,,,,,2.8,,,,20.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-04,2023,10,4,,23.7,,11.8,,17.8,,0.2,,0.0,,,,,,0.0,,,,20.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-05,2023,10,5,,18.4,,4.9,,11.7,,6.3,,0.0,,,,,,7.8,,,,25.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-06,2023,10,6,,9.9,,4.3,,7.1,,10.9,,0.0,,,,,,0.4,,,,35.0,,63.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-07,2023,10,7,,12.5,,-1.4,,5.6,,12.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-08,2023,10,8,,11.5,,-2.3,,4.6,,13.4,,0.0,,,,,,0.0,,,,34.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-09,2023,10,9,,6.2,,1.4,,3.8,,14.2,,0.0,,,,,,0.0,,,,35.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-10,2023,10,10,,11.7,,3.7,,7.7,,10.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-11,2023,10,11,,12.9,,1.6,,7.3,,10.7,,0.0,,,,,,1.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-12,2023,10,12,,12.4,,0.1,,6.3,,11.7,,0.0,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-13,2023,10,13,,11.1,,-1.5,,4.8,,13.2,,0.0,,,,,,0.0,,,,8.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-14,2023,10,14,,10.6,,1.7,,6.2,,11.8,,0.0,,,,,,0.0,,,,3.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-15,2023,10,15,,9.2,,1.4,,5.3,,12.7,,0.0,,,,,,0.0,,,,35.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-16,2023,10,16,,12.1,,-2.4,,4.9,,13.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-17,2023,10,17,,13.1,,-3.6,,4.8,,13.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-18,2023,10,18,,12.4,,-1.7,,5.4,,12.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-19,2023,10,19,,11.0,,1.1,,6.1,,11.9,,0.0,,,,,,1.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-20,2023,10,20,,10.8,,-2.3,,4.3,,13.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-21,2023,10,21,,8.4,,-4.3,,2.1,,15.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-22,2023,10,22,,12.4,,-5.2,,3.6,,14.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-23,2023,10,23,,10.6,,3.6,,7.1,,10.9,,0.0,,,,,,1.8,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-24,2023,10,24,,9.7,,4.9,,7.3,,10.7,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-25,2023,10,25,,8.7,,1.5,,5.1,,12.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-26,2023,10,26,,4.3,,1.7,,3.0,,15.0,,0.0,,,,,,0.2,,,,6.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-27,2023,10,27,,7.1,,-3.0,,2.1,,15.9,,0.0,,,,,,9.8,,,,30.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-28,2023,10,28,,2.6,,-3.0,,-0.2,,18.2,,0.0,,,,,,0.0,,,,26.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-29,2023,10,29,,1.5,,-8.1,,-3.3,,21.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-30,2023,10,30,,0.9,,-7.8,,-3.5,,21.5,,0.0,,,,,,0.0,,,,25.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-10-31,2023,10,31,,0.6,,-8.9,,-4.2,,22.2,,0.0,,,,,,0.0,,,,33.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-01,2023,11,1,,3.8,,-9.9,,-3.1,,21.1,,0.0,,,,,,0.0,,,,26.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-02,2023,11,2,,2.3,,-3.3,,-0.5,,18.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-03,2023,11,3,,5.7,,-8.1,,-1.2,,19.2,,0.0,,,,,,0.0,,,,30.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-04,2023,11,4,,2.0,,-10.7,,-4.4,,22.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-05,2023,11,5,,4.0,,-8.7,,-2.4,,20.4,,0.0,,,,,,8.1,,,,9.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-06,2023,11,6,,6.0,,-2.5,,1.8,,16.2,,0.0,,,,,,9.6,,,,3.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-07,2023,11,7,,0.9,,-6.7,,-2.9,,20.9,,0.0,,,,,,0.2,,,,8.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-08,2023,11,8,,3.0,,-0.3,,1.4,,16.6,,0.0,,,,,,6.3,,,,11.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-09,2023,11,9,,4.0,,0.3,,2.2,,15.8,,0.0,,,,,,1.1,,,,27.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-10,2023,11,10,,1.7,,-1.4,,0.2,,17.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-11,2023,11,11,,3.0,,-1.1,,1.0,,17.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-12,2023,11,12,,6.8,,1.9,,4.4,,13.6,,0.0,,,,,,4.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-13,2023,11,13,,7.7,,-4.8,,1.5,,16.5,,0.0,,,,,,0.0,,,,29.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-14,2023,11,14,,13.4,,-4.3,,4.6,,13.4,,0.0,,,,,,0.0,,,,20.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-15,2023,11,15,,12.1,,-4.1,,4.0,,14.0,,0.0,,,,,,0.0,,,,29.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-16,2023,11,16,,16.0,,-0.7,,7.7,,10.3,,0.0,,,,,,0.0,,,,30.0,,61.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-17,2023,11,17,,4.5,,-2.3,,1.1,,16.9,,0.0,,,,,,0.0,,,,30.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-18,2023,11,18,,8.5,,-1.4,,3.6,,14.4,,0.0,,,,,,0.0,,,,33.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-19,2023,11,19,,4.3,,-6.9,,-1.3,,19.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-20,2023,11,20,,6.0,,-7.7,,-0.9,,18.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-21,2023,11,21,,5.9,,-2.8,,1.6,,16.4,,0.0,,,,,,0.0,,,,32.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-22,2023,11,22,,0.8,,-5.5,,-2.4,,20.4,,0.0,,,,,,0.0,,,,33.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-23,2023,11,23,,-3.0,,-12.8,,-7.9,,25.9,,0.0,,,,,,0.0,,,,31.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-24,2023,11,24,,-0.7,,-11.6,,-6.2,,24.2,,0.0,,,,,,0.0,,,,27.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-25,2023,11,25,,2.3,,-10.9,,-4.3,,22.3,,0.0,,,,,,0.0,,,,26.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-26,2023,11,26,,-1.1,,-10.4,,-5.8,,23.8,,0.0,,,,,,0.0,,,,31.0,,58.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-27,2023,11,27,,-9.2,,-14.2,,-11.7,,29.7,,0.0,,,,,,0.0,,,,29.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-28,2023,11,28,,-4.3,,-17.4,,-10.9,,28.9,,0.0,,,,,,0.2,,,,28.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-29,2023,11,29,,2.9,,-5.8,,-1.5,,19.5,,0.0,,,,,,0.0,,,,25.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-11-30,2023,11,30,,0.9,,-8.5,,-3.8,,21.8,,0.0,,,,,,0.0,,,,31.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-01,2023,12,1,,1.1,,-16.1,,-7.5,,25.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-02,2023,12,2,,1.4,,-10.5,,-4.6,,22.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-03,2023,12,3,,2.3,,-7.0,,-2.4,,20.4,,0.0,,,,,,0.0,,,,14.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-04,2023,12,4,,0.7,,-5.0,,-2.2,,20.2,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-05,2023,12,5,,0.9,,-6.1,,-2.6,,20.6,,0.0,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-06,2023,12,6,,1.6,,-6.3,,-2.4,,20.4,,0.0,,,,,,0.0,,,,18.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-07,2023,12,7,,3.7,,-7.4,,-1.9,,19.9,,0.0,,,,,,0.0,,,,10.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-08,2023,12,8,,5.8,,1.9,,3.9,,14.1,,0.0,,,,,,0.0,,,,12.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-09,2023,12,9,,4.0,,-3.5,,0.3,,17.7,,0.0,,,,,,0.0,,,,32.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-10,2023,12,10,,-2.6,,-5.5,,-4.1,,22.1,,0.0,,,,,,0.0,,,,32.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-11,2023,12,11,,-1.6,,-6.2,,-3.9,,21.9,,0.0,,,,,,0.0,,,,24.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-12,2023,12,12,,-2.7,,-10.8,,-6.8,,24.8,,0.0,,,,,,0.0,,,,31.0,,67.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-13,2023,12,13,,-2.5,,-16.9,,-9.7,,27.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-14,2023,12,14,,13.5,,-8.9,,2.3,,15.7,,0.0,,,,,,0.0,,,,26.0,,50.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-15,2023,12,15,,8.0,,-2.1,,3.0,,15.0,,0.0,,,,,,3.8,,,,28.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-16,2023,12,16,,5.0,,-0.9,,2.1,,15.9,,0.0,,,,,,0.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-17,2023,12,17,,3.2,,-3.3,,-0.1,,18.1,,0.0,,,,,,0.0,,,,33.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-18,2023,12,18,,-3.3,,-14.1,,-8.7,,26.7,,0.0,,,,,,0.0,,,,31.0,,59.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-19,2023,12,19,,0.9,,-16.5,,-7.8,,25.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-20,2023,12,20,,-3.4,,-13.5,,-8.5,,26.5,,0.0,,,,,,0.0,,,,7.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-21,2023,12,21,,2.3,,-3.4,,-0.6,,18.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-22,2023,12,22,,2.8,,0.8,,1.8,,16.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-23,2023,12,23,,4.1,,0.8,,2.5,,15.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-24,2023,12,24,,7.7,,3.6,,5.7,,12.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-25,2023,12,25,,7.3,,0.9,,4.1,,13.9,,0.0,,,,,,7.4,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-26,2023,12,26,,2.2,,0.4,,1.3,,16.7,,0.0,,,,,,7.4,,,,8.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-27,2023,12,27,,3.5,,0.6,,2.1,,15.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-28,2023,12,28,,5.0,,-3.7,,0.7,,17.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-29,2023,12,29,,4.4,,-6.4,,-1.0,,19.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-30,2023,12,30,,-1.6,,-5.4,,-3.5,,21.5,,0.0,,,,,,1.7,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2023-12-31,2023,12,31,,-5.2,,-12.4,,-8.8,,26.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-01,2024,1,1,,-0.2,,-14.7,,-7.5,,25.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-02,2024,1,2,,-0.2,,-13.0,,-6.6,,24.6,,0.0,,,,,,0.0,,,,29.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-03,2024,1,3,,-2.7,,-15.1,,-8.9,,26.9,,0.0,,,,,,0.0,,,,34.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-04,2024,1,4,,-9.8,,-20.0,,-14.9,,32.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-05,2024,1,5,,-4.0,,-11.4,,-7.7,,25.7,,0.0,,,,,,0.5,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-06,2024,1,6,,-1.3,,-5.5,,-3.4,,21.4,,0.0,,,,,,7.7,,,,6.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-07,2024,1,7,,-2.3,,-20.3,,-11.3,,29.3,,0.0,,,,,,0.2,,,,32.0,,39.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-08,2024,1,8,,-6.5,,-22.0,,-14.3,,32.3,,0.0,,,,,,0.7,,,,6.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-09,2024,1,9,,-2.8,,-6.9,,-4.9,,22.9,,0.0,,,,,,1.1,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-10,2024,1,10,,-6.1,,-13.4,,-9.8,,27.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-11,2024,1,11,,-9.7,,-22.1,,-15.9,,33.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-12,2024,1,12,,-9.9,,-14.5,,-12.2,,30.2,,0.0,,,,,,0.0,,,,6.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-13,2024,1,13,,-14.3,,-18.7,,-16.5,,34.5,,0.0,,,,,,0.0,,,,29.0,,37.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-14,2024,1,14,,-14.8,,-19.2,,-17.0,,35.0,,0.0,,,,,,0.0,,,,31.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-15,2024,1,15,,-18.7,,-23.7,,-21.2,,39.2,,0.0,,,,,,0.2,,,,28.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-16,2024,1,16,,-17.8,,-23.1,,-20.5,,38.5,,0.0,,,,,,0.2,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-17,2024,1,17,,-15.5,,-26.3,,-20.9,,38.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-18,2024,1,18,,-14.7,,-30.3,,-22.5,,40.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-19,2024,1,19,,-12.8,,-29.0,,-20.9,,38.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-20,2024,1,20,,-9.8,,-22.2,,-16.0,,34.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-21,2024,1,21,,-3.0,,-21.3,,-12.2,,30.2,,0.0,,,,,,0.0,,,,23.0,,45.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-22,2024,1,22,,-3.2,,-9.2,,-6.2,,24.2,,0.0,,,,,,5.6,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-23,2024,1,23,,-6.4,,-10.1,,-8.3,,26.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-24,2024,1,24,,0.7,,-6.5,,-2.9,,20.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-25,2024,1,25,,1.6,,-1.9,,-0.2,,18.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-26,2024,1,26,,1.5,,-1.3,,0.1,,17.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-27,2024,1,27,,1.7,,-1.4,,0.2,,17.8,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-28,2024,1,28,,2.2,,-9.2,,-3.5,,21.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-29,2024,1,29,,1.5,,-11.9,,-5.2,,23.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-30,2024,1,30,,2.4,,-1.1,,0.7,,17.3,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-01-31,2024,1,31,,4.6,,-7.4,,-1.4,,19.4,,0.0,,,,,,0.0,,,,27.0,,33.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-01,2024,2,1,,4.4,,-13.5,,-4.6,,22.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-02,2024,2,2,,-0.1,,-17.0,,-8.6,,26.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-03,2024,2,3,,1.5,,-16.5,,-7.5,,25.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-04,2024,2,4,,7.1,,-14.0,,-3.5,,21.5,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-05,2024,2,5,,3.8,,-0.6,,1.6,,16.4,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-06,2024,2,6,,4.2,,-2.6,,0.8,,17.2,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-07,2024,2,7,,2.1,,-6.9,,-2.4,,20.4,,0.0,,,,,,0.9,,,,9.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-08,2024,2,8,,4.4,,0.3,,2.4,,15.6,,0.0,,,,,,1.8,,,,6.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-09,2024,2,9,,4.4,,-3.9,,0.3,,17.7,,0.0,,,,,,1.6,,,,30.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-10,2024,2,10,,-3.9,,-7.1,,-5.5,,23.5,,0.0,,,,,,0.0,,,,27.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-11,2024,2,11,,-1.9,,-7.5,,-4.7,,22.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-12,2024,2,12,,-2.7,,-12.6,,-7.7,,25.7,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-13,2024,2,13,,-4.3,,-16.9,,-10.6,,28.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-14,2024,2,14,,0.1,,-15.3,,-7.6,,25.6,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-15,2024,2,15,,-2.7,,-9.6,,-6.2,,24.2,,0.0,,,,,,0.0,,,,31.0,,46.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-16,2024,2,16,,-9.6,,-18.1,,-13.9,,31.9,,0.0,,,,,,0.0,,,,28.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-17,2024,2,17,,-3.8,,-22.0,,-12.9,,30.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-18,2024,2,18,,-3.5,,-18.0,,-10.8,,28.8,,0.0,,,,,,0.0,,,,34.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-19,2024,2,19,,-6.5,,-21.3,,-13.9,,31.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-20,2024,2,20,,1.8,,-7.8,,-3.0,,21.0,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-21,2024,2,21,,5.4,,-9.5,,-2.1,,20.1,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-22,2024,2,22,,7.8,,-8.1,,-0.2,,18.2,,0.0,,,,,,0.0,,,,34.0,,55.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-23,2024,2,23,,-7.5,,-17.5,,-12.5,,30.5,,0.0,,,,,,0.0,,,,36.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-24,2024,2,24,,1.1,,-19.1,,-9.0,,27.0,,0.0,,,,,,0.0,,,,23.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-25,2024,2,25,,4.8,,-6.3,,-0.8,,18.8,,0.0,,,,,,0.0,,,,28.0,,54.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-26,2024,2,26,,3.3,,-12.3,,-4.5,,22.5,,0.0,,,,,,0.0,,,,12.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-27,2024,2,27,,0.6,,-17.7,,-8.6,,26.6,,0.0,,,,,,0.0,,,,34.0,,48.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-28,2024,2,28,,-11.6,,-20.5,,-16.1,,34.1,,0.0,,,,,,0.0,,,,32.0,,52.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-02-29,2024,2,29,,-6.3,,-23.5,,-14.9,,32.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-01,2024,3,1,,7.9,,-12.5,,-2.3,,20.3,,0.0,,,,,,0.0,,,,20.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-02,2024,3,2,,8.1,,-4.6,,1.8,,16.2,,0.0,,,,,,0.0,,,,8.0,,41.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-03,2024,3,3,,4.4,,1.8,,3.1,,14.9,,0.0,,,,,,7.5,,,,8.0,,65.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-04,2024,3,4,,8.7,,-2.8,,3.0,,15.0,,0.0,,,,,,0.0,,,,26.0,,42.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-05,2024,3,5,,5.6,,-7.3,,-0.9,,18.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-06,2024,3,6,,2.6,,-8.3,,-2.9,,20.9,,0.0,,,,,,0.0,,,,,M,,M,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-07,2024,3,7,,8.3,,-1.6,,3.4,,14.6,,0.0,,,,,,0.0,,,,7.0,,35.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-08,2024,3,8,,4.0,,-6.4,,-1.2,,19.2,,0.0,,,,,,0.0,,,,33.0,,32.0,,49389
-89.32,48.37,Thunder_Bay,6048260,2024-03-09,2024,3,9,,2.9,,-8.6,,-2.9,,20.9,,0.0,,,,,,0.0,,,,1.0,,37.0,,49389
